Day,Interval,Quantity
2019-12-28,0700,3.0
2019-12-28,0715,2.0
2019-12-28,0730,3.0
2019-12-28,0745,2.0
2019-12-28,0800,2.0
2019-12-28,0815,3.0
2019-12-28,0830,2.0
2019-12-28,0845,3.0
2019-12-28,0900,3.0
2019-12-28,0915,3.0
2019-12-28,0930,2.0
2019-12-28,0945,3.0
2019-12-28,1000,2.0
2019-12-28,1015,3.0
2019-12-28,1030,2.0
2019-12-28,1045,3.0
2019-12-28,1100,2.0
2019-12-28,1115,3.0
2019-12-28,1130,2.0
2019-12-28,1145,2.0
2019-12-28,1200,3.0
2019-12-28,1215,2.0
2019-12-28,1230,3.0
2019-12-28,1245,2.0
2019-12-28,1300,3.0
2019-12-28,1315,2.0
2019-12-28,1330,2.0
2019-12-28,1345,2.0
2019-12-28,1400,3.0
2019-12-28,1415,2.0
2019-12-28,1430,2.0
2019-12-28,1445,2.0
2019-12-28,1500,3.0
2019-12-28,1515,2.0
2019-12-28,1530,2.0
2019-12-28,1545,2.0
2019-12-28,1600,3.0
2019-12-28,1615,2.0
2019-12-28,1630,2.0
2019-12-28,1645,3.0
2019-12-28,1700,2.0
2019-12-28,1715,2.0
2019-12-28,1730,3.0
2019-12-28,1745,2.0
2019-12-28,1800,2.0
2019-12-28,1815,2.0
2019-12-28,1830,3.0
2019-12-28,1845,2.0
2019-12-28,1900,2.0
2019-12-28,1915,3.0
2019-12-28,1930,2.0
2019-12-28,1945,2.0
2019-12-28,2000,2.0
2019-12-28,2015,3.0
2019-12-28,2030,2.0
2019-12-28,2045,3.0
2019-12-28,2100,2.0
2019-12-28,2115,2.0
2019-12-28,2130,3.0
2019-12-28,2145,2.0
2019-12-28,2200,3.0
2019-12-28,2215,2.0
2019-12-28,2230,3.0
2019-12-28,2245,2.0
2019-12-28,2300,3.0
2019-12-28,2315,2.0
2019-12-28,2330,3.0
2019-12-28,2345,2.0
2019-12-29,0000,3.0
2019-12-29,0015,2.0
2019-12-29,0030,3.0
2019-12-29,0045,2.0
2019-12-29,0100,3.0
2019-12-29,0115,2.0
2019-12-29,0130,3.0
2019-12-29,0145,2.0
2019-12-29,0200,3.0
2019-12-29,0215,2.0
2019-12-29,0230,2.0
2019-12-29,0245,3.0
2019-12-29,0300,3.0
2019-12-29,0315,2.0
2019-12-29,0330,3.0
2019-12-29,0345,2.0
2019-12-29,0400,3.0
2019-12-29,0415,2.0
2019-12-29,0430,2.0
2019-12-29,0445,3.0
2019-12-29,0500,2.0
2019-12-29,0515,3.0
2019-12-29,0530,2.0
2019-12-29,0545,2.0
2019-12-29,0600,3.0
2019-12-29,0615,2.0
2019-12-29,0630,3.0
2019-12-29,0645,2.0
2019-12-29,0700,3.0
2019-12-29,0715,2.0
2019-12-29,0730,3.0
2019-12-29,0745,2.0
2019-12-29,0800,3.0
2019-12-29,0815,2.0
2019-12-29,0830,3.0
2019-12-29,0845,2.0
2019-12-29,0900,3.0
2019-12-29,0915,2.0
2019-12-29,0930,3.0
2019-12-29,0945,2.0
2019-12-29,1000,3.0
2019-12-29,1015,2.0
2019-12-29,1030,2.0
2019-12-29,1045,3.0
2019-12-29,1100,2.0
2019-12-29,1115,3.0
2019-12-29,1130,2.0
2019-12-29,1145,3.0
2019-12-29,1200,2.0
2019-12-29,1215,3.0
2019-12-29,1230,2.0
2019-12-29,1245,2.0
2019-12-29,1300,3.0
2019-12-29,1315,2.0
2019-12-29,1330,2.0
2019-12-29,1345,2.0
2019-12-29,1400,3.0
2019-12-29,1415,2.0
2019-12-29,1430,2.0
2019-12-29,1445,2.0
2019-12-29,1500,3.0
2019-12-29,1515,2.0
2019-12-29,1530,3.0
2019-12-29,1545,2.0
2019-12-29,1600,2.0
2019-12-29,1615,2.0
2019-12-29,1630,3.0
2019-12-29,1645,2.0
2019-12-29,1700,2.0
2019-12-29,1715,3.0
2019-12-29,1730,2.0
2019-12-29,1745,2.0
2019-12-29,1800,2.0
2019-12-29,1815,3.0
2019-12-29,1830,2.0
2019-12-29,1845,2.0
2019-12-29,1900,3.0
2019-12-29,1915,2.0
2019-12-29,1930,2.0
2019-12-29,1945,3.0
2019-12-29,2000,2.0
2019-12-29,2015,2.0
2019-12-29,2030,2.0
2019-12-29,2045,3.0
2019-12-29,2100,2.0
2019-12-29,2115,3.0
2019-12-29,2130,2.0
2019-12-29,2145,2.0
2019-12-29,2200,3.0
2019-12-29,2215,2.0
2019-12-29,2230,3.0
2019-12-29,2245,2.0
2019-12-29,2300,3.0
2019-12-29,2315,2.0
2019-12-29,2330,3.0
2019-12-29,2345,2.0
2019-12-30,0000,3.0
2019-12-30,0015,2.0
2019-12-30,0030,3.0
2019-12-30,0045,2.0
2019-12-30,0100,3.0
2019-12-30,0115,2.0
2019-12-30,0130,3.0
2019-12-30,0145,2.0
2019-12-30,0200,3.0
2019-12-30,0215,2.0
2019-12-30,0230,2.0
2019-12-30,0245,3.0
2019-12-30,0300,2.0
2019-12-30,0315,3.0
2019-12-30,0330,2.0
2019-12-30,0345,3.0
2019-12-30,0400,2.0
2019-12-30,0415,3.0
2019-12-30,0430,2.0
2019-12-30,0445,3.0
2019-12-30,0500,2.0
2019-12-30,0515,3.0
2019-12-30,0530,2.0
2019-12-30,0545,3.0
2019-12-30,0600,2.0
2019-12-30,0615,3.0
2019-12-30,0630,2.0
2019-12-30,0645,2.0
2019-12-30,0700,3.0
2019-12-30,0715,3.0
2019-12-30,0730,2.0
2019-12-30,0745,2.0
2019-12-30,0800,3.0
2019-12-30,0815,2.0
2019-12-30,0830,3.0
2019-12-30,0845,2.0
2019-12-30,0900,2.0
2019-12-30,0915,3.0
2019-12-30,0930,2.0
2019-12-30,0945,3.0
2019-12-30,1000,2.0
2019-12-30,1015,3.0
2019-12-30,1030,2.0
2019-12-30,1045,3.0
2019-12-30,1100,2.0
2019-12-30,1115,3.0
2019-12-30,1130,2.0
2019-12-30,1145,3.0
2019-12-30,1200,2.0
2019-12-30,1215,2.0
2019-12-30,1230,3.0
2019-12-30,1245,2.0
2019-12-30,1300,2.0
2019-12-30,1315,2.0
2019-12-30,1330,3.0
2019-12-30,1345,2.0
2019-12-30,1400,2.0
2019-12-30,1415,2.0
2019-12-30,1430,3.0
2019-12-30,1445,2.0
2019-12-30,1500,2.0
2019-12-30,1515,3.0
2019-12-30,1530,2.0
2019-12-30,1545,2.0
2019-12-30,1600,2.0
2019-12-30,1615,3.0
2019-12-30,1630,2.0
2019-12-30,1645,2.0
2019-12-30,1700,2.0
2019-12-30,1715,3.0
2019-12-30,1730,2.0
2019-12-30,1745,2.0
2019-12-30,1800,2.0
2019-12-30,1815,3.0
2019-12-30,1830,2.0
2019-12-30,1845,2.0
2019-12-30,1900,2.0
2019-12-30,1915,3.0
2019-12-30,1930,2.0
2019-12-30,1945,2.0
2019-12-30,2000,3.0
2019-12-30,2015,2.0
2019-12-30,2030,2.0
2019-12-30,2045,2.0
2019-12-30,2100,3.0
2019-12-30,2115,2.0
2019-12-30,2130,2.0
2019-12-30,2145,3.0
2019-12-30,2200,2.0
2019-12-30,2215,3.0
2019-12-30,2230,2.0
2019-12-30,2245,3.0
2019-12-30,2300,3.0
2019-12-30,2315,2.0
2019-12-30,2330,2.0
2019-12-30,2345,3.0
2019-12-31,0000,3.0
2019-12-31,0015,2.0
2019-12-31,0030,2.0
2019-12-31,0045,3.0
2019-12-31,0100,2.0
2019-12-31,0115,2.0
2019-12-31,0130,3.0
2019-12-31,0145,2.0
2019-12-31,0200,3.0
2019-12-31,0215,2.0
2019-12-31,0230,3.0
2019-12-31,0245,2.0
2019-12-31,0300,3.0
2019-12-31,0315,2.0
2019-12-31,0330,3.0
2019-12-31,0345,2.0
2019-12-31,0400,3.0
2019-12-31,0415,2.0
2019-12-31,0430,3.0
2019-12-31,0445,2.0
2019-12-31,0500,2.0
2019-12-31,0515,3.0
2019-12-31,0530,2.0
2019-12-31,0545,3.0
2019-12-31,0600,2.0
2019-12-31,0615,3.0
2019-12-31,0630,2.0
2019-12-31,0645,3.0
2019-12-31,0700,2.0
2019-12-31,0715,3.0
2019-12-31,0730,2.0
2019-12-31,0745,3.0
2019-12-31,0800,2.0
2019-12-31,0815,3.0
2019-12-31,0830,2.0
2019-12-31,0845,2.0
2019-12-31,0900,3.0
2019-12-31,0915,2.0
2019-12-31,0930,3.0
2019-12-31,0945,2.0
2019-12-31,1000,3.0
2019-12-31,1015,2.0
2019-12-31,1030,3.0
2019-12-31,1045,2.0
2019-12-31,1100,3.0
2019-12-31,1115,2.0
2019-12-31,1130,2.0
2019-12-31,1145,3.0
2019-12-31,1200,2.0
2019-12-31,1215,3.0
2019-12-31,1230,2.0
2019-12-31,1245,2.0
2019-12-31,1300,3.0
2019-12-31,1315,2.0
2019-12-31,1330,2.0
2019-12-31,1345,3.0
2019-12-31,1400,2.0
2019-12-31,1415,2.0
2019-12-31,1430,2.0
2019-12-31,1445,3.0
2019-12-31,1500,2.0
2019-12-31,1515,2.0
2019-12-31,1530,2.0
2019-12-31,1545,2.0
2019-12-31,1600,3.0
2019-12-31,1615,2.0
2019-12-31,1630,2.0
2019-12-31,1645,3.0
2019-12-31,1700,2.0
2019-12-31,1715,2.0
2019-12-31,1730,3.0
2019-12-31,1745,2.0
2019-12-31,1800,2.0
2019-12-31,1815,2.0
2019-12-31,1830,3.0
2019-12-31,1845,2.0
2019-12-31,1900,2.0
2019-12-31,1915,3.0
2019-12-31,1930,2.0
2019-12-31,1945,2.0
2019-12-31,2000,2.0
2019-12-31,2015,3.0
2019-12-31,2030,2.0
2019-12-31,2045,2.0
2019-12-31,2100,2.0
2019-12-31,2115,3.0
2019-12-31,2130,2.0
2019-12-31,2145,3.0
2019-12-31,2200,2.0
2019-12-31,2215,3.0
2019-12-31,2230,2.0
2019-12-31,2245,3.0
2019-12-31,2300,2.0
2019-12-31,2315,3.0
2019-12-31,2330,2.0
2019-12-31,2345,2.0
2020-01-01,0000,3.0
2020-01-01,0015,3.0
2020-01-01,0030,2.0
2020-01-01,0045,3.0
2020-01-01,0100,2.0
2020-01-01,0115,2.0
2020-01-01,0130,3.0
2020-01-01,0145,2.0
2020-01-01,0200,3.0
2020-01-01,0215,2.0
2020-01-01,0230,3.0
2020-01-01,0245,2.0
2020-01-01,0300,3.0
2020-01-01,0315,2.0
2020-01-01,0330,3.0
2020-01-01,0345,2.0
2020-01-01,0400,3.0
2020-01-01,0415,2.0
2020-01-01,0430,3.0
2020-01-01,0445,2.0
2020-02-01,0500,4.0
2020-02-01,0515,3.0
2020-02-01,0530,4.0
2020-02-01,0545,4.0
2020-02-01,0600,3.0
2020-02-01,0615,4.0
2020-02-01,0630,4.0
2020-02-01,0645,3.0
2020-02-01,0700,3.0
2020-02-01,0715,3.0
2020-02-01,0730,3.0
2020-02-01,0745,3.0
2020-02-01,0800,3.0
2020-02-01,0815,3.0
2020-02-01,0830,3.0
2020-02-01,0845,2.0
2020-02-01,0900,3.0
2020-02-01,0915,2.0
2020-02-01,0930,3.0
2020-02-01,0945,3.0
2020-02-01,1000,2.0
2020-02-01,1015,2.0
2020-02-01,1030,3.0
2020-02-01,1045,2.0
2020-02-01,1100,3.0
2020-02-01,1115,2.0
2020-02-01,1130,3.0
2020-02-01,1145,3.0
2020-02-01,1200,2.0
2020-02-01,1215,3.0
2020-02-01,1230,2.0
2020-02-01,1245,3.0
2020-02-01,1300,3.0
2020-02-01,1315,3.0
2020-02-01,1330,2.0
2020-02-01,1345,3.0
2020-02-01,1400,2.0
2020-02-01,1415,2.0
2020-02-01,1430,3.0
2020-02-01,1445,2.0
2020-02-01,1500,3.0
2020-02-01,1515,2.0
2020-02-01,1530,2.0
2020-02-01,1545,2.0
2020-02-01,1600,3.0
2020-02-01,1615,3.0
2020-02-01,1630,2.0
2020-02-01,1645,3.0
2020-02-01,1700,2.0
2020-02-01,1715,3.0
2020-02-01,1730,3.0
2020-02-01,1745,3.0
2020-02-01,1800,3.0
2020-02-01,1815,3.0
2020-02-01,1830,3.0
2020-02-01,1845,3.0
2020-02-01,1900,2.0
2020-02-01,1915,3.0
2020-02-01,1930,3.0
2020-02-01,1945,3.0
2020-02-01,2000,3.0
2020-02-01,2015,3.0
2020-02-01,2030,3.0
2020-02-01,2045,3.0
2020-02-01,2100,3.0
2020-02-01,2115,3.0
2020-02-01,2130,3.0
2020-02-01,2145,5.0
2020-02-01,2200,4.0
2020-02-01,2215,3.0
2020-02-01,2230,4.0
2020-02-01,2245,3.0
2020-02-01,2300,4.0
2020-02-01,2315,4.0
2020-02-01,2330,4.0
2020-02-01,2345,4.0
2020-02-02,0000,5.0
2020-02-02,0015,4.0
2020-02-02,0030,4.0
2020-02-02,0045,4.0
2020-02-02,0100,5.0
2020-02-02,0115,4.0
2020-02-02,0130,5.0
2020-02-02,0145,4.0
2020-02-02,0200,4.0
2020-02-02,0215,5.0
2020-02-02,0230,5.0
2020-02-02,0245,4.0
2020-02-02,0300,4.0
2020-02-02,0315,4.0
2020-02-02,0330,4.0
2020-02-02,0345,4.0
2020-02-02,0400,4.0
2020-02-02,0415,3.0
2020-02-02,0430,4.0
2020-02-02,0445,5.0
2020-02-02,0500,4.0
2020-02-02,0515,5.0
2020-02-02,0530,5.0
2020-02-02,0545,5.0
2020-02-02,0600,4.0
2020-02-02,0615,4.0
2020-02-02,0630,4.0
2020-02-02,0645,4.0
2020-02-02,0700,4.0
2020-02-02,0715,3.0
2020-02-02,0730,4.0
2020-02-02,0745,3.0
2020-02-02,0800,3.0
2020-02-02,0815,3.0
2020-02-02,0830,3.0
2020-02-02,0845,3.0
2020-02-02,0900,3.0
2020-02-02,0915,3.0
2020-02-02,0930,3.0
2020-02-02,0945,3.0
2020-02-02,1000,2.0
2020-02-02,1015,3.0
2020-02-02,1030,3.0
2020-02-02,1045,2.0
2020-02-02,1100,3.0
2020-02-02,1115,3.0
2020-02-02,1130,3.0
2020-02-02,1145,2.0
2020-02-02,1200,2.0
2020-02-02,1215,3.0
2020-02-02,1230,2.0
2020-02-02,1245,3.0
2020-02-02,1300,2.0
2020-02-02,1315,2.0
2020-02-02,1330,3.0
2020-02-02,1345,2.0
2020-02-02,1400,3.0
2020-02-02,1415,3.0
2020-02-02,1430,3.0
2020-02-02,1445,3.0
2020-02-02,1500,3.0
2020-02-02,1515,3.0
2020-02-02,1530,2.0
2020-02-02,1545,3.0
2020-02-02,1600,2.0
2020-02-02,1615,3.0
2020-02-02,1630,3.0
2020-02-02,1645,3.0
2020-02-02,1700,2.0
2020-02-02,1715,4.0
2020-02-02,1730,3.0
2020-02-02,1745,3.0
2020-02-02,1800,2.0
2020-02-02,1815,3.0
2020-02-02,1830,4.0
2020-02-02,1845,3.0
2020-02-02,1900,3.0
2020-02-02,1915,3.0
2020-02-02,1930,2.0
2020-02-02,1945,3.0
2020-02-02,2000,3.0
2020-02-02,2015,3.0
2020-02-02,2030,2.0
2020-02-02,2045,3.0
2020-02-02,2100,3.0
2020-02-02,2115,3.0
2020-02-02,2130,4.0
2020-02-02,2145,5.0
2020-02-02,2200,4.0
2020-02-02,2215,4.0
2020-02-02,2230,4.0
2020-02-02,2245,3.0
2020-02-02,2300,4.0
2020-02-02,2315,3.0
2020-02-02,2330,4.0
2020-02-02,2345,3.0
2020-02-03,0000,5.0
2020-02-03,0015,4.0
2020-02-03,0030,5.0
2020-02-03,0045,4.0
2020-02-03,0100,4.0
2020-02-03,0115,4.0
2020-02-03,0130,4.0
2020-02-03,0145,4.0
2020-02-03,0200,4.0
2020-02-03,0215,4.0
2020-02-03,0230,5.0
2020-02-03,0245,4.0
2020-02-03,0300,4.0
2020-02-03,0315,4.0
2020-02-03,0330,5.0
2020-02-03,0345,4.0
2020-02-03,0400,5.0
2020-02-03,0415,3.0
2020-02-03,0430,4.0
2020-02-03,0445,4.0
2020-02-03,0500,4.0
2020-02-03,0515,4.0
2020-02-03,0530,3.0
2020-02-03,0545,3.0
2020-02-03,0600,4.0
2020-02-03,0615,3.0
2020-02-03,0630,3.0
2020-02-03,0645,4.0
2020-02-03,0700,3.0
2020-02-03,0715,3.0
2020-02-03,0730,3.0
2020-02-03,0745,3.0
2020-02-03,0800,2.0
2020-02-03,0815,3.0
2020-02-03,0830,3.0
2020-02-03,0845,2.0
2020-02-03,0900,3.0
2020-02-03,0915,2.0
2020-02-03,0930,3.0
2020-02-03,0945,2.0
2020-02-03,1000,3.0
2020-02-03,1015,3.0
2020-02-03,1030,2.0
2020-02-03,1045,3.0
2020-02-03,1100,2.0
2020-02-03,1115,2.0
2020-02-03,1130,3.0
2020-02-03,1145,2.0
2020-02-03,1200,3.0
2020-02-03,1215,3.0
2020-02-03,1230,4.0
2020-02-03,1245,2.0
2020-02-03,1300,2.0
2020-02-03,1315,3.0
2020-02-03,1330,2.0
2020-02-03,1345,2.0
2020-02-03,1400,3.0
2020-02-03,1415,2.0
2020-02-03,1430,2.0
2020-02-03,1445,3.0
2020-02-03,1500,2.0
2020-02-03,1515,4.0
2020-02-03,1530,2.0
2020-02-03,1545,3.0
2020-02-03,1600,3.0
2020-02-03,1615,3.0
2020-02-03,1630,2.0
2020-02-03,1645,4.0
2020-02-03,1700,3.0
2020-02-03,1715,3.0
2020-02-03,1730,2.0
2020-02-03,1745,3.0
2020-02-03,1800,3.0
2020-02-03,1815,3.0
2020-02-03,1830,3.0
2020-02-03,1845,3.0
2020-02-03,1900,2.0
2020-02-03,1915,3.0
2020-02-03,1930,3.0
2020-02-03,1945,2.0
2020-02-03,2000,3.0
2020-02-03,2015,4.0
2020-02-03,2030,2.0
2020-02-03,2045,3.0
2020-02-03,2100,3.0
2020-02-03,2115,4.0
2020-02-03,2130,3.0
2020-02-03,2145,3.0
2020-02-03,2200,4.0
2020-02-03,2215,3.0
2020-02-03,2230,3.0
2020-02-03,2245,4.0
2020-02-03,2300,3.0
2020-02-03,2315,3.0
2020-02-03,2330,4.0
2020-02-03,2345,3.0
2020-02-04,0000,4.0
2020-02-04,0015,3.0
2020-02-04,0030,4.0
2020-02-04,0045,4.0
2020-02-04,0100,4.0
2020-02-04,0115,4.0
2020-02-04,0130,4.0
2020-02-04,0145,4.0
2020-02-04,0200,4.0
2020-02-04,0215,4.0
2020-02-04,0230,4.0
2020-02-04,0245,4.0
2020-02-04,0300,5.0
2020-02-04,0315,5.0
2020-02-04,0330,4.0
2020-02-04,0345,5.0
2020-02-04,0400,4.0
2020-02-04,0415,4.0
2020-02-04,0430,4.0
2020-02-04,0445,4.0
2020-02-04,0500,4.0
2020-02-04,0515,3.0
2020-02-04,0530,4.0
2020-02-04,0545,4.0
2020-02-04,0600,3.0
2020-02-04,0615,3.0
2020-02-04,0630,3.0
2020-02-04,0645,2.0
2020-02-04,0700,3.0
2020-02-04,0715,3.0
2020-02-04,0730,2.0
2020-02-04,0745,3.0
2020-02-04,0800,2.0
2020-02-04,0815,3.0
2020-02-04,0830,2.0
2020-02-04,0845,3.0
2020-02-04,0900,2.0
2020-02-04,0915,3.0
2020-02-04,0930,2.0
2020-02-04,0945,3.0
2020-02-04,1000,2.0
2020-02-04,1015,3.0
2020-02-04,1030,2.0
2020-02-04,1045,3.0
2020-02-04,1100,2.0
2020-02-04,1115,3.0
2020-02-04,1130,3.0
2020-02-04,1145,4.0
2020-02-04,1200,3.0
2020-02-04,1215,3.0
2020-02-04,1230,3.0
2020-02-04,1245,3.0
2020-02-04,1300,2.0
2020-02-04,1315,3.0
2020-02-04,1330,3.0
2020-02-04,1345,3.0
2020-02-04,1400,2.0
2020-02-04,1415,4.0
2020-02-04,1430,2.0
2020-02-04,1445,3.0
2020-02-04,1500,3.0
2020-02-04,1515,2.0
2020-02-04,1530,3.0
2020-02-04,1545,2.0
2020-02-04,1600,4.0
2020-02-04,1615,3.0
2020-02-04,1630,2.0
2020-02-04,1645,3.0
2020-02-04,1700,3.0
2020-02-04,1715,2.0
2020-02-04,1730,3.0
2020-02-04,1745,3.0
2020-02-04,1800,3.0
2020-02-04,1815,2.0
2020-02-04,1830,3.0
2020-02-04,1845,3.0
2020-02-04,1900,3.0
2020-02-04,1915,3.0
2020-02-04,1930,3.0
2020-02-04,1945,3.0
2020-02-04,2000,4.0
2020-02-04,2015,3.0
2020-02-04,2030,3.0
2020-02-04,2045,4.0
2020-02-04,2100,4.0
2020-02-04,2115,3.0
2020-02-04,2130,4.0
2020-02-04,2145,4.0
2020-02-04,2200,3.0
2020-02-04,2215,4.0
2020-02-04,2230,4.0
2020-02-04,2245,4.0
2020-02-04,2300,3.0
2020-02-04,2315,4.0
2020-02-04,2330,3.0
2020-02-04,2345,3.0
2020-02-05,0000,3.0
2020-02-05,0015,3.0
2020-02-05,0030,4.0
2020-02-05,0045,4.0
2020-02-05,0100,4.0
2020-02-05,0115,4.0
2020-02-05,0130,3.0
2020-02-05,0145,4.0
2020-02-05,0200,4.0
2020-02-05,0215,4.0
2020-02-05,0230,4.0
2020-02-05,0245,4.0
2020-02-05,0300,5.0
2020-02-05,0315,5.0
2020-02-05,0330,4.0
2020-02-05,0345,4.0
2020-02-05,0400,4.0
2020-02-05,0415,5.0
2020-02-05,0430,4.0
2020-02-05,0445,4.0
2020-02-05,0500,4.0
2020-02-05,0515,4.0
2020-02-05,0530,3.0
2020-02-05,0545,4.0
2020-02-05,0600,3.0
2020-02-05,0615,3.0
2020-02-05,0630,3.0
2020-02-05,0645,3.0
2020-02-05,0700,3.0
2020-02-05,0715,3.0
2020-02-05,0730,3.0
2020-02-05,0745,3.0
2020-02-05,0800,2.0
2020-02-05,0815,3.0
2020-02-05,0830,2.0
2020-02-05,0845,2.0
2020-02-05,0900,3.0
2020-02-05,0915,2.0
2020-02-05,0930,3.0
2020-02-05,0945,2.0
2020-02-05,1000,3.0
2020-02-05,1015,2.0
2020-02-05,1030,3.0
2020-02-05,1045,2.0
2020-02-05,1100,3.0
2020-02-05,1115,2.0
2020-02-05,1130,3.0
2020-02-05,1145,3.0
2020-02-05,1200,3.0
2020-02-05,1215,3.0
2020-02-05,1230,3.0
2020-02-05,1245,3.0
2020-02-05,1300,1.0
2020-02-05,1315,3.0
2020-02-05,1330,2.0
2020-02-05,1345,2.0
2020-02-05,1400,3.0
2020-02-05,1415,2.0
2020-02-05,1430,3.0
2020-02-05,1445,3.0
2020-02-05,1500,3.0
2020-02-05,1515,3.0
2020-02-05,1530,3.0
2020-02-05,1545,3.0
2020-02-05,1600,2.0
2020-02-05,1615,3.0
2020-02-05,1630,3.0
2020-02-05,1645,2.0
2020-02-05,1700,3.0
2020-02-05,1715,3.0
2020-02-05,1730,3.0
2020-02-05,1745,3.0
2020-02-05,1800,3.0
2020-02-05,1815,3.0
2020-02-05,1830,2.0
2020-02-05,1845,3.0
2020-02-05,1900,3.0
2020-02-05,1915,3.0
2020-02-05,1930,3.0
2020-02-05,1945,2.0
2020-02-05,2000,2.0
2020-02-05,2015,3.0
2020-02-05,2030,2.0
2020-02-05,2045,2.0
2020-02-05,2100,3.0
2020-02-05,2115,3.0
2020-02-05,2130,3.0
2020-02-05,2145,3.0
2020-02-05,2200,3.0
2020-02-05,2215,3.0
2020-02-05,2230,3.0
2020-02-05,2245,4.0
2020-02-05,2300,3.0
2020-02-05,2315,2.0
2020-02-05,2330,3.0
2020-02-05,2345,3.0
2020-02-06,0000,2.0
2020-02-06,0015,3.0
2020-02-06,0030,3.0
2020-02-06,0045,3.0
2020-02-06,0100,3.0
2020-02-06,0115,3.0
2020-02-06,0130,3.0
2020-02-06,0145,4.0
2020-02-06,0200,3.0
2020-02-06,0215,3.0
2020-02-06,0230,4.0
2020-02-06,0245,3.0
2020-02-06,0300,4.0
2020-02-06,0315,4.0
2020-02-06,0330,5.0
2020-02-06,0345,5.0
2020-02-06,0400,4.0
2020-02-06,0415,5.0
2020-02-06,0430,4.0
2020-02-06,0445,4.0
2020-02-06,0500,3.0
2020-02-06,0515,3.0
2020-02-06,0530,4.0
2020-02-06,0545,3.0
2020-02-06,0600,3.0
2020-02-06,0615,3.0
2020-02-06,0630,3.0
2020-02-06,0645,3.0
2020-02-06,0700,3.0
2020-02-06,0715,3.0
2020-02-06,0730,2.0
2020-02-06,0745,3.0
2020-02-06,0800,3.0
2020-02-06,0815,2.0
2020-02-06,0830,2.0
2020-02-06,0845,3.0
2020-02-06,0900,3.0
2020-02-06,0915,2.0
2020-02-06,0930,3.0
2020-02-06,0945,2.0
2020-02-06,1000,3.0
2020-02-06,1015,2.0
2020-02-06,1030,3.0
2020-02-06,1045,2.0
2020-02-06,1100,3.0
2020-02-06,1115,3.0
2020-02-06,1130,3.0
2020-02-06,1145,2.0
2020-02-06,1200,3.0
2020-02-06,1215,2.0
2020-02-06,1230,3.0
2020-02-06,1245,2.0
2020-02-06,1300,3.0
2020-02-06,1315,2.0
2020-02-06,1330,2.0
2020-02-06,1345,2.0
2020-02-06,1400,3.0
2020-02-06,1415,3.0
2020-02-06,1430,2.0
2020-02-06,1445,2.0
2020-02-06,1500,3.0
2020-02-06,1515,2.0
2020-02-06,1530,2.0
2020-02-06,1545,2.0
2020-02-06,1600,3.0
2020-02-06,1615,2.0
2020-02-06,1630,2.0
2020-02-06,1645,3.0
2020-02-06,1700,2.0
2020-02-06,1715,2.0
2020-02-06,1730,3.0
2020-02-06,1745,3.0
2020-02-06,1800,2.0
2020-02-06,1815,3.0
2020-02-06,1830,2.0
2020-02-06,1845,3.0
2020-02-06,1900,3.0
2020-02-06,1915,2.0
2020-02-06,1930,3.0
2020-02-06,1945,2.0
2020-02-06,2000,3.0
2020-02-06,2015,2.0
2020-02-06,2030,2.0
2020-02-06,2045,3.0
2020-02-06,2100,2.0
2020-02-06,2115,3.0
2020-02-06,2130,3.0
2020-02-06,2145,3.0
2020-02-06,2200,3.0
2020-02-06,2215,3.0
2020-02-06,2230,3.0
2020-02-06,2245,4.0
2020-02-06,2300,3.0
2020-02-06,2315,3.0
2020-02-06,2330,3.0
2020-02-06,2345,3.0
2020-02-07,0000,3.0
2020-02-07,0015,3.0
2020-02-07,0030,4.0
2020-02-07,0045,4.0
2020-02-07,0100,4.0
2020-02-07,0115,3.0
2020-02-07,0130,3.0
2020-02-07,0145,5.0
2020-02-07,0200,4.0
2020-02-07,0215,4.0
2020-02-07,0230,4.0
2020-02-07,0245,5.0
2020-02-07,0300,4.0
2020-02-07,0315,4.0
2020-02-07,0330,4.0
2020-02-07,0345,4.0
2020-02-07,0400,5.0
2020-02-07,0415,4.0
2020-02-07,0430,4.0
2020-02-07,0445,4.0
2020-02-07,0500,4.0
2020-02-07,0515,4.0
2020-02-07,0530,3.0
2020-02-07,0545,3.0
2020-02-07,0600,4.0
2020-02-07,0615,3.0
2020-02-07,0630,3.0
2020-02-07,0645,3.0
2020-02-07,0700,3.0
2020-02-07,0715,3.0
2020-02-07,0730,3.0
2020-02-07,0745,2.0
2020-02-07,0800,3.0
2020-02-07,0815,2.0
2020-02-07,0830,2.0
2020-02-07,0845,3.0
2020-02-07,0900,2.0
2020-02-07,0915,2.0
2020-02-07,0930,2.0
2020-02-07,0945,3.0
2020-02-07,1000,2.0
2020-02-07,1015,2.0
2020-02-07,1030,2.0
2020-02-07,1045,3.0
2020-02-07,1100,2.0
2020-02-07,1115,2.0
2020-02-07,1130,2.0
2020-02-07,1145,3.0
2020-02-07,1200,2.0
2020-02-07,1215,2.0
2020-02-07,1230,2.0
2020-02-07,1245,2.0
2020-02-07,1300,4.0
2020-02-07,1315,3.0
2020-02-07,1330,2.0
2020-02-07,1345,3.0
2020-02-07,1400,2.0
2020-02-07,1415,2.0
2020-02-07,1430,3.0
2020-02-07,1445,2.0
2020-02-07,1500,3.0
2020-02-07,1515,2.0
2020-02-07,1530,3.0
2020-02-07,1545,3.0
2020-02-07,1600,3.0
2020-02-07,1615,3.0
2020-02-07,1630,3.0
