Day,Interval,Quantity
2019-12-01,0500,20.0
2019-12-01,0515,19.0
2019-12-01,0530,20.0
2019-12-01,0545,22.0
2019-12-01,0600,19.0
2019-12-01,0615,19.0
2019-12-01,0630,20.0
2019-12-01,0645,19.0
2019-12-01,0700,22.0
2019-12-01,0715,20.0
2019-12-01,0730,19.0
2019-12-01,0745,20.0
2019-12-01,0800,19.0
2019-12-01,0815,21.0
2019-12-01,0830,21.0
2019-12-01,0845,19.0
2019-12-01,0900,19.0
2019-12-01,0915,19.0
2019-12-01,0930,21.0
2019-12-01,0945,21.0
2019-12-01,1000,19.0
2019-12-01,1015,19.0
2019-12-01,1030,20.0
2019-12-01,1045,19.0
2019-12-01,1100,23.0
2019-12-01,1115,19.0
2019-12-01,1130,19.0
2019-12-01,1145,19.0
2019-12-01,1200,20.0
2019-12-01,1215,22.0
2019-12-01,1230,19.0
2019-12-01,1245,20.0
2019-12-01,1300,19.0
2019-12-01,1315,19.0
2019-12-01,1330,22.0
2019-12-01,1345,20.0
2019-12-01,1400,19.0
2019-12-01,1415,19.0
2019-12-01,1430,19.0
2019-12-01,1445,21.0
2019-12-01,1500,20.0
2019-12-01,1515,20.0
2019-12-01,1530,19.0
2019-12-01,1545,19.85
2019-12-01,1600,20.7
2019-12-01,1615,22.0
2019-12-01,1630,21.0
2019-12-01,1645,21.0
2019-12-01,1700,19.0
2019-12-01,1715,20.0
2019-12-01,1730,21.0
2019-12-01,1745,19.0
2019-12-01,1800,19.0
2019-12-01,1815,18.0
2019-12-01,1830,18.0
2019-12-01,1845,20.0
2019-12-01,1900,22.0
2019-12-01,1915,19.0
2019-12-01,1930,20.0
2019-12-01,1945,20.0
2019-12-01,2000,19.0
2019-12-01,2015,21.0
2019-12-01,2030,20.0
2019-12-01,2045,19.0
2019-12-01,2100,19.0
2019-12-01,2115,19.0
2019-12-01,2130,20.0
2019-12-01,2145,23.0
2019-12-01,2200,20.0
2019-12-01,2215,19.0
2019-12-01,2230,19.0
2019-12-01,2245,18.0
2019-12-01,2300,22.0
2019-12-01,2315,20.0
2019-12-01,2330,19.0
2019-12-01,2345,20.0
2019-12-02,0000,18.0
2019-12-02,0015,19.0
2019-12-02,0030,22.0
2019-12-02,0045,18.0
2019-12-02,0100,19.0
2019-12-02,0115,18.0
2019-12-02,0130,19.0
2019-12-02,0145,20.0
2019-12-02,0200,22.0
2019-12-02,0215,20.0
2019-12-02,0230,20.0
2019-12-02,0245,20.0
2019-12-02,0300,20.0
2019-12-02,0315,23.0
2019-12-02,0330,22.0
2019-12-02,0345,21.0
2019-12-02,0400,21.0
2019-12-02,0415,20.0
2019-12-02,0430,21.0
2019-12-02,0445,24.0
2019-12-02,0500,21.0
2019-12-02,0515,20.0
2019-12-02,0530,21.0
2019-12-02,0545,20.0
2019-12-02,0600,22.0
2019-12-02,0615,23.0
2019-12-02,0630,21.0
2019-12-02,0645,21.0
2019-12-02,0700,20.0
2019-12-02,0715,21.0
2019-12-02,0730,24.0
2019-12-02,0745,21.0
2019-12-02,0800,20.0
2019-12-02,0815,21.0
2019-12-02,0830,20.0
2019-12-02,0845,22.0
2019-12-02,0900,23.0
2019-12-02,0915,21.0
2019-12-02,0930,21.0
2019-12-02,0945,21.0
2019-12-02,1000,21.0
2019-12-02,1015,22.0
2019-12-02,1030,23.0
2019-12-02,1045,20.0
2019-12-02,1100,21.0
2019-12-02,1115,21.0
2019-12-02,1130,20.0
2019-12-02,1145,24.0
2019-12-02,1200,24.0
2019-12-02,1215,24.0
2019-12-02,1230,24.0
2019-12-02,1245,28.0
2019-12-02,1300,36.0
2019-12-02,1315,39.0
2019-12-02,1330,39.0
2019-12-02,1345,41.0
2019-12-02,1400,45.1
2019-12-02,1415,45.0
2019-12-02,1430,44.0
2019-12-02,1445,46.0
2019-12-02,1500,41.0
2019-12-02,1515,43.0
2019-12-02,1530,47.1
2019-12-02,1545,44.0
2019-12-02,1600,47.1
2019-12-02,1615,44.0
2019-12-02,1630,45.0
2019-12-02,1645,46.0
2019-12-02,1700,45.1
2019-12-02,1715,42.0
2019-12-02,1730,44.0
2019-12-02,1745,43.0
2019-12-02,1800,46.1
2019-12-02,1815,47.0
2019-12-02,1830,43.0
2019-12-02,1845,42.0
2019-12-02,1900,44.0
2019-12-02,1915,44.0
2019-12-02,1930,42.0
2019-12-02,1945,41.0
2019-12-02,2000,44.0
2019-12-02,2015,42.0
2019-12-02,2030,41.0
2019-12-02,2045,44.0
2019-12-02,2100,43.0
2019-12-02,2115,39.0
2019-12-02,2130,32.0
2019-12-02,2145,33.0
2019-12-02,2200,31.0
2019-12-02,2215,28.0
2019-12-02,2230,28.0
2019-12-02,2245,30.0
2019-12-02,2300,28.0
2019-12-02,2315,26.0
2019-12-02,2330,25.0
2019-12-02,2345,23.0
2019-12-03,0000,25.0
2019-12-03,0015,25.0
2019-12-03,0030,23.0
2019-12-03,0045,24.0
2019-12-03,0100,25.0
2019-12-03,0115,23.0
2019-12-03,0130,24.0
2019-12-03,0145,24.0
2019-12-03,0200,21.0
2019-12-03,0215,22.0
2019-12-03,0230,23.0
2019-12-03,0245,23.0
2019-12-03,0300,26.0
2019-12-03,0315,20.0
2019-12-03,0330,19.0
2019-12-03,0345,19.0
2019-12-03,0400,18.0
2019-12-03,0415,19.0
2019-12-03,0430,22.0
2019-12-03,0445,19.0
2019-12-03,0500,19.0
2019-12-03,0515,18.0
2019-12-03,0530,18.0
2019-12-03,0545,22.0
2019-12-03,0600,19.0
2019-12-03,0615,19.0
2019-12-03,0630,19.0
2019-12-03,0645,18.0
2019-12-03,0700,22.0
2019-12-03,0715,19.0
2019-12-03,0730,19.0
2019-12-03,0745,18.0
2019-12-03,0800,19.0
2019-12-03,0815,22.0
2019-12-03,0830,21.0
2019-12-03,0845,21.0
2019-12-03,0900,20.0
2019-12-03,0915,20.0
2019-12-03,0930,21.0
2019-12-03,0945,21.0
2019-12-03,1000,20.0
2019-12-03,1015,19.0
2019-12-03,1030,20.0
2019-12-03,1045,19.0
2019-12-03,1100,22.0
2019-12-03,1115,19.0
2019-12-03,1130,20.0
2019-12-03,1145,21.0
2019-12-03,1200,22.0
2019-12-03,1215,25.0
2019-12-03,1230,25.0
2019-12-03,1245,25.0
2019-12-03,1300,28.0
2019-12-03,1315,33.0
2019-12-03,1330,40.0
2019-12-03,1345,37.0
2019-12-03,1400,37.0
2019-12-03,1415,40.0
2019-12-03,1430,42.0
2019-12-03,1445,43.0
2019-12-03,1500,42.0
2019-12-03,1515,45.1
2019-12-03,1530,44.0
2019-12-03,1545,45.0
2019-12-03,1600,44.0
2019-12-03,1615,42.0
2019-12-03,1630,42.0
2019-12-03,1645,44.0
2019-12-03,1700,43.0
2019-12-03,1715,42.0
2019-12-03,1730,46.0
2019-12-03,1745,43.0
2019-12-03,1800,39.0
2019-12-03,1815,39.0
2019-12-03,1830,41.0
2019-12-03,1845,38.0
2019-12-03,1900,39.0
2019-12-03,1915,44.0
2019-12-03,1930,44.0
2019-12-03,1945,42.0
2019-12-03,2000,43.0
2019-12-03,2015,44.0
2019-12-03,2030,38.0
2019-12-03,2045,38.0
2019-12-03,2100,39.0
2019-12-03,2115,38.0
2019-12-03,2130,35.0
2019-12-03,2145,34.0
2019-12-03,2200,34.0
2019-12-03,2215,30.0
2019-12-03,2230,27.0
2019-12-03,2245,24.0
2019-12-03,2300,24.0
2019-12-03,2315,27.0
2019-12-03,2330,24.0
2019-12-03,2345,23.0
2019-12-04,0000,23.0
2019-12-04,0015,23.0
2019-12-04,0030,25.0
2019-12-04,0045,24.0
2019-12-04,0100,23.0
2019-12-04,0115,23.0
2019-12-04,0130,22.0
2019-12-04,0145,21.0
2019-12-04,0200,26.0
2019-12-04,0215,23.0
2019-12-04,0230,22.0
2019-12-04,0245,22.0
2019-12-04,0300,22.0
2019-12-04,0315,20.0
2019-12-04,0330,21.0
2019-12-04,0345,19.0
2019-12-04,0400,18.0
2019-12-04,0415,19.0
2019-12-04,0430,18.0
2019-12-04,0445,22.0
2019-12-04,0500,18.0
2019-12-04,0515,18.0
2019-12-04,0530,17.0
2019-12-04,0545,18.0
2019-12-04,0600,20.0
2019-12-04,0615,19.0
2019-12-04,0630,18.0
2019-12-04,0645,18.0
2019-12-04,0700,19.0
2019-12-04,0715,20.0
2019-12-04,0730,20.0
2019-12-04,0745,19.0
2019-12-04,0800,18.0
2019-12-04,0815,20.0
2019-12-04,0830,20.0
2019-12-04,0845,24.0
2019-12-04,0900,20.0
2019-12-04,0915,20.0
2019-12-04,0930,20.0
2019-12-04,0945,20.0
2019-12-04,1000,21.0
2019-12-04,1015,22.0
2019-12-04,1030,20.0
2019-12-04,1045,19.0
2019-12-04,1100,21.0
2019-12-04,1115,22.0
2019-12-04,1130,25.0
2019-12-04,1145,22.0
2019-12-04,1200,22.0
2019-12-04,1215,24.0
2019-12-04,1230,26.0
2019-12-04,1245,33.0
2019-12-04,1300,37.0
2019-12-04,1315,40.0
2019-12-04,1330,38.0
2019-12-04,1345,40.0
2019-12-04,1400,47.1
2019-12-04,1415,42.0
2019-12-04,1430,45.1
2019-12-04,1445,49.0
2019-12-04,1500,46.1
2019-12-04,1515,44.0
2019-12-04,1530,47.1
2019-12-04,1545,44.0
2019-12-04,1600,41.6
2019-12-04,1615,44.0
2019-12-04,1630,43.0
2019-12-04,1645,45.1
2019-12-04,1700,48.1
2019-12-04,1715,45.0
2019-12-04,1730,41.0
2019-12-04,1745,44.0
2019-12-04,1800,44.0
2019-12-04,1815,47.1
2019-12-04,1830,47.0
2019-12-04,1845,46.1
2019-12-04,1900,48.0
2019-12-04,1915,47.1
2019-12-04,1930,48.0
2019-12-04,1945,46.1
2019-12-04,2000,48.0
2019-12-04,2015,44.0
2019-12-04,2030,45.0
2019-12-04,2045,47.1
2019-12-04,2100,48.1
2019-12-04,2115,43.0
2019-12-04,2130,39.0
2019-12-04,2145,35.0
2019-12-04,2200,32.0
2019-12-04,2215,26.0
2019-12-04,2230,28.0
2019-12-04,2245,27.0
2019-12-04,2300,23.0
2019-12-04,2315,24.0
2019-12-04,2330,26.0
2019-12-04,2345,26.0
2019-12-05,0000,27.0
2019-12-05,0015,27.0
2019-12-05,0030,26.0
2019-12-05,0045,27.0
2019-12-05,0100,24.0
2019-12-05,0115,23.0
2019-12-05,0130,21.0
2019-12-05,0145,23.0
2019-12-05,0200,22.0
2019-12-05,0215,26.0
2019-12-05,0230,24.0
2019-12-05,0245,24.0
2019-12-05,0300,22.0
2019-12-05,0315,20.0
2019-12-05,0330,20.0
2019-12-05,0345,24.0
2019-12-05,0400,20.0
2019-12-05,0415,19.0
2019-12-05,0430,18.0
2019-12-05,0445,19.0
2019-12-05,0500,20.0
2019-12-05,0515,21.0
2019-12-05,0530,19.0
2019-12-05,0545,19.0
2019-12-05,0600,18.0
2019-12-05,0615,19.0
2019-12-05,0630,21.0
2019-12-05,0645,20.0
2019-12-05,0700,18.0
2019-12-05,0715,18.0
2019-12-05,0730,19.0
2019-12-05,0745,20.0
2019-12-05,0800,21.0
2019-12-05,0815,20.0
2019-12-05,0830,20.0
2019-12-05,0845,20.0
2019-12-05,0900,20.0
2019-12-05,0915,22.0
2019-12-05,0930,21.0
2019-12-05,0945,20.0
2019-12-05,1000,20.0
2019-12-05,1015,20.0
2019-12-05,1030,21.0
2019-12-05,1045,22.0
2019-12-05,1100,21.0
2019-12-05,1115,21.0
2019-12-05,1130,22.0
2019-12-05,1145,25.0
2019-12-05,1200,22.0
2019-12-05,1215,24.0
2019-12-05,1230,25.0
2019-12-05,1245,29.0
2019-12-05,1300,36.0
2019-12-05,1315,36.0
2019-12-05,1330,39.0
2019-12-05,1345,48.0
2019-12-05,1400,45.0
2019-12-05,1415,43.0
2019-12-05,1430,48.0
2019-12-05,1445,45.0
2019-12-05,1500,44.0
2019-12-05,1515,47.0
2019-12-05,1530,46.0
2019-12-05,1545,43.0
2019-12-05,1600,46.0
2019-12-05,1615,44.0
2019-12-05,1630,41.0
2019-12-05,1645,41.0
2019-12-05,1700,43.0
2019-12-05,1715,40.0
2019-12-05,1730,40.0
2019-12-05,1745,44.0
2019-12-05,1800,44.0
2019-12-05,1815,39.0
2019-12-05,1830,39.0
2019-12-05,1845,45.0
2019-12-05,1900,44.0
2019-12-05,1915,40.0
2019-12-05,1930,45.1
2019-12-05,1945,42.0
2019-12-05,2000,40.0
2019-12-05,2015,39.0
2019-12-05,2030,42.0
2019-12-05,2045,44.0
2019-12-05,2100,38.0
2019-12-05,2115,39.0
2019-12-05,2130,35.0
2019-12-05,2145,33.0
2019-12-05,2200,33.0
2019-12-05,2215,28.0
2019-12-05,2230,25.0
2019-12-05,2245,26.0
2019-12-05,2300,24.0
2019-12-05,2315,22.0
2019-12-05,2330,24.0
2019-12-05,2345,24.0
2019-12-06,0000,23.0
2019-12-06,0015,28.0
2019-12-06,0030,23.0
2019-12-06,0045,21.0
2019-12-06,0100,22.0
2019-12-06,0115,23.0
2019-12-06,0130,22.0
2019-12-06,0145,23.0
2019-12-06,0200,24.0
2019-12-06,0215,22.0
2019-12-06,0230,22.0
2019-12-06,0245,22.0
2019-12-06,0300,21.0
2019-12-06,0315,21.0
2019-12-06,0330,22.0
2019-12-06,0345,19.0
2019-12-06,0400,19.0
2019-12-06,0415,18.0
2019-12-06,0430,19.0
2019-12-06,0445,17.0
2019-12-06,0500,20.0
2019-12-06,0515,20.0
2019-12-06,0530,18.0
2019-12-06,0545,18.0
2019-12-06,0600,18.0
2019-12-06,0615,19.0
2019-12-06,0630,18.0
2019-12-06,0645,20.0
2019-12-06,0700,19.0
2019-12-06,0715,18.0
2019-12-06,0730,17.0
2019-12-06,0745,17.0
2019-12-06,0800,19.0
2019-12-06,0815,21.0
2019-12-06,0830,22.0
2019-12-06,0845,19.0
2019-12-06,0900,20.0
2019-12-06,0915,18.0
2019-12-06,0930,19.0
2019-12-06,0945,18.0
2019-12-06,1000,22.0
2019-12-06,1015,19.0
2019-12-06,1030,19.0
2019-12-06,1045,19.0
2019-12-06,1100,21.0
2019-12-06,1115,19.0
2019-12-06,1130,22.0
2019-12-06,1145,24.0
2019-12-06,1200,22.0
2019-12-06,1215,22.0
2019-12-06,1230,24.0
2019-12-06,1245,30.0
2019-12-06,1300,33.0
2019-12-06,1315,32.0
2019-12-06,1330,34.0
2019-12-06,1345,36.0
2019-12-06,1400,39.0
2019-12-06,1415,40.0
2019-12-06,1430,39.0
2019-12-06,1445,37.0
2019-12-06,1500,38.0
2019-12-06,1515,38.0
2019-12-06,1530,36.0
2019-12-06,1545,39.0
2019-12-06,1600,36.0
2019-12-06,1615,35.0
2019-12-06,1630,37.0
2019-12-06,1645,40.0
2019-12-06,1700,39.0
2019-12-06,1715,41.0
2019-12-06,1730,43.0
2019-12-06,1745,37.0
2019-12-06,1800,40.0
2019-12-06,1815,39.0
2019-12-06,1830,39.0
2019-12-06,1845,41.0
2019-12-06,1900,37.0
2019-12-06,1915,40.0
2019-12-06,1930,40.0
2019-12-06,1945,38.0
2019-12-06,2000,38.0
2019-12-06,2015,39.0
2019-12-06,2030,35.0
2019-12-06,2045,39.0
2019-12-06,2100,36.0
2019-12-06,2115,36.0
2019-12-06,2130,35.0
2019-12-06,2145,30.0
2019-12-06,2200,30.0
2019-12-06,2215,28.0
2019-12-06,2230,26.0
2019-12-06,2245,27.0
2019-12-06,2300,25.0
2019-12-06,2315,23.0
2019-12-06,2330,23.0
2019-12-06,2345,23.0
2019-12-07,0000,25.0
2019-12-07,0015,23.0
2019-12-07,0030,26.0
2019-12-07,0045,23.0
2019-12-07,0100,22.0
2019-12-07,0115,22.0
2019-12-07,0130,23.0
2019-12-07,0145,23.0
2019-12-07,0200,24.0
2019-12-07,0215,22.0
2019-12-07,0230,22.0
2019-12-07,0245,21.0
2019-12-07,0300,21.0
2019-12-07,0315,22.0
2019-12-07,0330,21.0
2019-12-07,0345,20.0
2019-12-07,0400,20.0
2019-12-07,0415,20.0
2019-12-07,0430,21.0
2019-12-07,0445,21.0
2019-12-07,0500,23.0
2019-12-07,0515,20.0
2019-12-07,0530,20.0
2019-12-07,0545,20.0
2019-12-07,0600,20.0
2019-12-07,0615,20.0
2019-12-07,0630,22.0
2019-12-07,0645,22.0
2019-12-07,0700,20.0
2019-12-07,0715,20.0
2019-12-07,0730,19.0
2019-12-07,0745,21.0
2019-12-07,0800,20.0
2019-12-07,0815,23.0
2019-12-07,0830,19.0
2019-12-07,0845,20.0
2019-12-07,0900,20.0
2019-12-07,0915,20.0
2019-12-07,0930,21.0
2019-12-07,0945,23.0
2019-12-07,1000,20.0
2019-12-07,1015,20.0
2019-12-07,1030,20.0
2019-12-07,1045,20.0
2019-12-07,1100,19.0
2019-12-07,1115,23.0
2019-12-07,1130,21.0
2019-12-07,1145,19.0
2019-12-07,1200,20.0
2019-12-07,1215,20.0
2019-12-07,1230,21.0
2019-12-07,1245,21.0
2019-12-07,1300,22.0
2019-12-07,1315,20.0
2019-12-07,1330,19.0
2019-12-07,1345,19.0
2019-12-07,1400,19.0
2019-12-07,1415,19.0
2019-12-07,1430,23.0
2019-12-07,1445,21.0
2019-12-07,1500,20.0
2019-12-07,1515,20.0
2019-12-07,1530,20.0
2019-12-07,1545,20.0
2019-12-07,1600,21.8
2019-12-07,1615,21.0
2019-12-07,1630,20.0
2019-12-07,1645,19.0
2019-12-07,1700,20.0
2019-12-07,1715,19.0
2019-12-07,1730,21.0
2019-12-07,1745,23.0
2019-12-07,1800,20.0
2019-12-07,1815,21.0
2019-12-07,1830,20.0
2019-12-07,1845,20.0
2019-12-07,1900,19.0
2019-12-07,1915,22.0
2019-12-07,1930,20.0
2019-12-07,1945,21.0
2019-12-07,2000,20.0
2019-12-07,2015,20.0
2019-12-07,2030,22.0
2019-12-07,2045,25.0
2019-12-07,2100,21.0
2019-12-07,2115,22.0
2019-12-07,2130,21.0
2019-12-07,2145,21.0
2019-12-07,2200,25.0
2019-12-07,2215,22.0
2019-12-07,2230,22.0
2019-12-07,2245,22.0
2019-12-07,2300,21.0
2019-12-07,2315,25.0
2019-12-07,2330,22.0
2019-12-07,2345,21.0
2019-12-08,0000,21.0
2019-12-08,0015,20.0
2019-12-08,0030,22.0
2019-12-08,0045,23.0
2019-12-08,0100,21.0
2019-12-08,0115,20.0
2019-12-08,0130,21.0
2019-12-08,0145,21.0
2019-12-08,0200,24.0
2019-12-08,0215,21.0
2019-12-08,0230,20.0
2019-12-08,0245,21.0
2019-12-08,0300,21.0
2019-12-08,0315,24.0
2019-12-08,0330,21.0
2019-12-08,0345,19.0
2019-12-08,0400,20.0
2019-12-08,0415,21.0
2019-12-08,0430,23.0
2019-12-08,0445,22.0
2019-12-08,0500,21.0
2019-12-08,0515,20.0
2019-12-08,0530,21.0
2019-12-08,0545,21.0
2019-12-08,0600,24.0
2019-12-08,0615,21.0
2019-12-08,0630,21.0
2019-12-08,0645,20.0
2019-12-08,0700,21.0
2019-12-08,0715,23.0
2019-12-08,0730,23.0
2019-12-08,0745,20.0
2019-12-08,0800,21.0
2019-12-08,0815,19.0
2019-12-08,0830,21.0
2019-12-08,0845,25.0
2019-12-08,0900,23.0
2019-12-08,0915,21.0
2019-12-08,0930,21.0
2019-12-08,0945,21.0
2019-12-08,1000,22.0
2019-12-08,1015,23.0
2019-12-08,1030,21.0
2019-12-08,1045,21.0
2019-12-08,1100,21.0
2019-12-08,1115,21.0
2019-12-08,1130,24.0
2019-12-08,1145,21.0
2019-12-08,1200,21.0
2019-12-08,1215,21.0
2019-12-08,1230,21.0
2019-12-08,1245,22.0
2019-12-08,1300,23.0
2019-12-08,1315,21.0
2019-12-08,1330,20.0
2019-12-08,1345,19.0
2019-12-08,1400,20.0
2019-12-08,1415,24.0
2019-12-08,1430,21.0
2019-12-08,1445,21.0
2019-12-08,1500,20.0
2019-12-08,1515,21.0
2019-12-08,1530,23.0
2019-12-08,1545,22.0
2019-12-08,1600,20.0
2019-12-08,1615,21.0
2019-12-08,1630,21.0
2019-12-08,1645,22.0
2019-12-08,1700,23.0
2019-12-08,1715,20.0
2019-12-08,1730,21.0
2019-12-08,1745,20.0
2019-12-08,1800,21.0
2019-12-08,1815,24.0
2019-12-08,1830,20.0
2019-12-08,1845,19.0
2019-12-08,1900,21.0
2019-12-08,1915,20.0
2019-12-08,1930,24.0
2019-12-08,1945,22.0
2019-12-08,2000,21.0
2019-12-08,2015,20.0
2019-12-08,2030,20.0
2019-12-08,2045,22.0
2019-12-08,2100,23.0
2019-12-08,2115,21.0
2019-12-08,2130,21.0
2019-12-08,2145,21.0
2019-12-08,2200,21.0
2019-12-08,2215,23.0
2019-12-08,2230,22.0
2019-12-08,2245,21.0
2019-12-08,2300,19.0
2019-12-08,2315,20.0
2019-12-08,2330,22.0
2019-12-08,2345,26.0
2019-12-09,0000,21.0
2019-12-09,0015,21.0
2019-12-09,0030,21.0
2019-12-09,0045,21.0
2019-12-09,0100,24.0
2019-12-09,0115,22.0
2019-12-09,0130,22.0
2019-12-09,0145,21.0
2019-12-09,0200,21.0
2019-12-09,0215,24.0
2019-12-09,0230,25.0
2019-12-09,0245,21.0
2019-12-09,0300,22.0
2019-12-09,0315,22.0
2019-12-09,0330,23.0
2019-12-09,0345,25.0
2019-12-09,0400,24.0
2019-12-09,0415,22.0
2019-12-09,0430,22.0
2019-12-09,0445,22.0
2019-12-09,0500,23.0
2019-12-09,0515,25.0
2019-12-09,0530,23.0
2019-12-09,0545,22.0
2019-12-09,0600,23.0
2019-12-09,0615,22.0
2019-12-09,0630,24.0
2019-12-09,0645,25.0
2019-12-09,0700,22.0
2019-12-09,0715,22.0
2019-12-09,0730,22.0
2019-12-09,0745,23.0
2019-12-09,0800,25.0
2019-12-09,0815,23.0
2019-12-09,0830,22.0
2019-12-09,0845,23.0
2019-12-09,0900,23.0
2019-12-09,0915,22.0
2019-12-09,0930,25.0
2019-12-09,0945,23.0
2019-12-09,1000,23.0
2019-12-09,1015,22.0
2019-12-09,1030,21.0
2019-12-09,1045,23.0
2019-12-09,1100,26.0
2019-12-09,1115,24.0
2019-12-09,1130,25.0
2019-12-09,1145,23.0
2019-12-09,1200,25.0
2019-12-09,1215,29.0
2019-12-09,1230,30.0
2019-12-09,1245,31.0
2019-12-09,1300,36.0
2019-12-09,1315,45.0
2019-12-09,1330,42.0
2019-12-09,1345,40.0
2019-12-09,1400,43.0
2019-12-09,1415,43.0
2019-12-09,1430,41.0
2019-12-09,1445,43.0
2019-12-09,1500,45.0
2019-12-09,1515,44.0
2019-12-09,1530,47.1
2019-12-09,1545,45.1
2019-12-09,1600,45.0
2019-12-09,1615,49.0
2019-12-09,1630,45.0
2019-12-09,1645,45.1
2019-12-09,1700,47.1
2019-12-09,1715,51.0
2019-12-09,1730,48.0
2019-12-09,1745,47.0
2019-12-09,1800,46.1
2019-12-09,1815,46.1
2019-12-09,1830,45.0
2019-12-09,1845,46.1
2019-12-09,1900,46.1
2019-12-09,1915,46.0
2019-12-09,1930,45.1
2019-12-09,1945,43.0
2019-12-09,2000,42.0
2019-12-09,2015,43.0
2019-12-09,2030,45.0
2019-12-09,2045,45.0
2019-12-09,2100,41.0
2019-12-09,2115,38.0
2019-12-09,2130,36.0
2019-12-09,2145,30.0
2019-12-09,2200,30.0
2019-12-09,2215,33.0
2019-12-09,2230,29.0
2019-12-09,2245,27.0
2019-12-09,2300,25.0
2019-12-09,2315,24.0
2019-12-09,2330,29.0
2019-12-09,2345,27.0
2019-12-10,0000,27.0
2019-12-10,0015,25.0
2019-12-10,0030,25.0
2019-12-10,0045,27.0
2019-12-10,0100,25.0
2019-12-10,0115,24.0
2019-12-10,0130,24.0
2019-12-10,0145,24.0
2019-12-10,0200,24.0
2019-12-10,0215,26.0
2019-12-10,0230,24.0
2019-12-10,0245,24.0
2019-12-10,0300,24.0
2019-12-10,0315,22.0
2019-12-10,0330,24.0
2019-12-10,0345,25.0
2019-12-10,0400,20.0
2019-12-10,0415,20.0
2019-12-10,0430,21.0
2019-12-10,0445,20.0
2019-12-10,0500,19.0
2019-12-10,0515,18.0
2019-12-10,0530,19.0
2019-12-10,0545,18.0
2019-12-10,0600,22.0
2019-12-10,0615,19.0
2019-12-10,0630,20.0
2019-12-10,0645,19.0
2019-12-10,0700,19.0
2019-12-10,0715,18.0
2019-12-10,0730,23.0
2019-12-10,0745,19.0
2019-12-10,0800,19.0
2019-12-10,0815,21.0
2019-12-10,0830,20.0
2019-12-10,0845,21.0
2019-12-10,0900,23.0
2019-12-10,0915,21.0
2019-12-10,0930,20.0
2019-12-10,0945,20.0
2019-12-10,1000,20.0
2019-12-10,1015,21.0
2019-12-10,1030,24.0
2019-12-10,1045,20.0
2019-12-10,1100,23.0
2019-12-10,1115,23.0
2019-12-10,1130,22.0
2019-12-10,1145,23.0
2019-12-10,1200,28.0
2019-12-10,1215,24.0
2019-12-10,1230,25.0
2019-12-10,1245,29.0
2019-12-10,1300,37.0
2019-12-10,1315,39.0
2019-12-10,1330,35.0
2019-12-10,1345,36.0
2019-12-10,1400,41.0
2019-12-10,1415,41.0
2019-12-10,1430,42.0
2019-12-10,1445,42.0
2019-12-10,1500,46.0
2019-12-10,1515,40.0
2019-12-10,1530,42.0
2019-12-10,1545,47.1
2019-12-10,1600,42.6
2019-12-10,1615,42.0
2019-12-10,1630,44.0
2019-12-10,1645,42.0
2019-12-10,1700,43.0
2019-12-10,1715,44.0
2019-12-10,1730,43.0
2019-12-10,1745,48.0
2019-12-10,1800,49.1
2019-12-10,1815,45.1
2019-12-10,1830,44.0
2019-12-10,1845,46.0
2019-12-10,1900,49.0
2019-12-10,1915,45.1
2019-12-10,1930,47.0
2019-12-10,1945,45.1
2019-12-10,2000,43.0
2019-12-10,2015,40.0
2019-12-10,2030,43.0
2019-12-10,2045,46.0
2019-12-10,2100,41.0
2019-12-10,2115,44.0
2019-12-10,2130,36.0
2019-12-10,2145,31.0
2019-12-10,2200,30.0
2019-12-10,2215,31.0
2019-12-10,2230,29.0
2019-12-10,2245,26.0
2019-12-10,2300,26.0
2019-12-10,2315,26.0
2019-12-10,2330,25.0
2019-12-10,2345,30.0
2019-12-11,0000,26.0
2019-12-11,0015,25.0
2019-12-11,0030,25.0
2019-12-11,0045,24.0
2019-12-11,0100,26.0
2019-12-11,0115,27.0
2019-12-11,0130,25.0
2019-12-11,0145,23.0
2019-12-11,0200,23.0
2019-12-11,0215,23.0
2019-12-11,0230,27.0
2019-12-11,0245,25.0
2019-12-11,0300,24.0
2019-12-11,0315,22.0
2019-12-11,0330,21.0
2019-12-11,0345,21.0
2019-12-11,0400,24.0
2019-12-11,0415,20.0
2019-12-11,0430,20.0
2019-12-11,0445,19.0
2019-12-11,0500,19.0
2019-12-11,0515,21.0
2019-12-11,0530,22.0
2019-12-11,0545,19.0
2019-12-11,0600,19.0
2019-12-11,0615,19.0
2019-12-11,0630,19.0
2019-12-11,0645,20.0
2019-12-11,0700,22.0
2019-12-11,0715,19.0
2019-12-11,0730,19.0
2019-12-11,0745,19.0
2019-12-11,0800,19.0
2019-12-11,0815,24.0
2019-12-11,0830,21.0
2019-12-11,0845,21.0
2019-12-11,0900,20.0
2019-12-11,0915,20.0
2019-12-11,0930,21.0
2019-12-11,0945,23.0
2019-12-11,1000,21.0
2019-12-11,1015,21.0
2019-12-11,1030,22.0
2019-12-11,1045,21.0
2019-12-11,1100,25.0
2019-12-11,1115,25.0
2019-12-11,1130,23.0
2019-12-11,1145,22.0
2019-12-11,1200,27.0
2019-12-11,1215,28.0
2019-12-11,1230,26.0
2019-12-11,1245,30.0
2019-12-11,1300,34.0
2019-12-11,1315,41.0
2019-12-11,1330,44.0
2019-12-11,1345,40.0
2019-12-11,1400,42.0
2019-12-11,1415,44.0
2019-12-11,1430,42.0
